KCLCDGWAW080120190900,CDG,Paris,WAW,Warsaw,080120190900
KCLOTPMXP040120190700,OTP,Bucharest,MXP,Milan,040120190700
KCLMUCMOW241220180300,MUC,Munich,MOW,Moscow,241220180300
KCLMUCEDI311220180300,MUC,Munich,EDI,Edimburgh,311220180300
KCLEDIATH151220180200,EDI,Edimburgh,ATH,Athens,151220180200
KCLCDGMXP231220180400,CDG,Paris,MXP,Milan,231220180400
KCLLGWMXP251220180700,LGW,London,MXP,Milan,251220180700
KCLMADMUC010120190100,MAD,Madrid,MUC,Munich,010120190100
KCLCDGWAW060120190100,CDG,Paris,WAW,Warsaw,060120190100
KCLATHEDI201220180900,ATH,Athens,EDI,Edimburgh,201220180900
KCLLGWATH211220180700,LGW,London,ATH,Athens,211220180700
KCLCDGMAD030120190100,CDG,Paris,MAD,Madrid,030120190100
KCLMOWMUC191220180800,MOW,Moscow,MUC,Munich,191220180800
KCLCDGEDI131220180800,CDG,Paris,EDI,Edimburgh,131220180800
KCLMADMOW010120190400,MAD,Madrid,MOW,Moscow,010120190400
KCLLGWEDI141220180400,LGW,London,EDI,Edimburgh,141220180400
KCLMOWMUC070120190200,MOW,Moscow,MUC,Munich,070120190200
KCLEDIOTP281220180300,EDI,Edimburgh,OTP,Bucharest,281220180300
KCLMADMUC311220180400,MAD,Madrid,MUC,Munich,311220180400
KCLMOWMXP251220180400,MOW,Moscow,MXP,Milan,251220180400
KCLMADMUC030120190400,MAD,Madrid,MUC,Munich,030120190400
KCLCDGMXP111220180700,CDG,Paris,MXP,Milan,111220180700
KCLWAWMAD271220180400,WAW,Warsaw,MAD,Madrid,271220180400
KCLMADCDG291220180100,MAD,Madrid,CDG,Paris,291220180100
KCLWAWMUC261220180900,WAW,Warsaw,MUC,Munich,261220180900
KCLMOWEDI221220180400,MOW,Moscow,EDI,Edimburgh,221220180400
KCLMOWWAW301220180400,MOW,Moscow,WAW,Warsaw,301220180400
KCLMADATH030120190100,MAD,Madrid,ATH,Athens,030120190100
KCLMXPCDG171220180200,MXP,Milan,CDG,Paris,171220180200
KCLMOWATH151220180200,MOW,Moscow,ATH,Athens,151220180200
KCLMXPCDG301220180500,MXP,Milan,CDG,Paris,301220180500
KCLOTPWAW241220180300,OTP,Bucharest,WAW,Warsaw,241220180300
KCLMUCMOW281220180400,MUC,Munich,MOW,Moscow,281220180400
KCLATHLGW101220180500,ATH,Athens,LGW,London,101220180500
KCLMXPEDI030120190800,MXP,Milan,EDI,Edimburgh,030120190800
KCLATHLGW181220180900,ATH,Athens,LGW,London,181220180900
KCLCDGLGW301220180100,CDG,Paris,LGW,London,301220180100
KCLEDIWAW191220180500,EDI,Edimburgh,WAW,Warsaw,191220180500
KCLCDGMUC221220180900,CDG,Paris,MUC,Munich,221220180900
KCLATHMUC241220180600,ATH,Athens,MUC,Munich,241220180600
KCLMUCMOW111220180300,MUC,Munich,MOW,Moscow,111220180300
KCLMOWWAW090120190900,MOW,Moscow,WAW,Warsaw,090120190900
KCLWAWMXP191220180100,WAW,Warsaw,MXP,Milan,191220180100
KCLEDICDG050120190300,EDI,Edimburgh,CDG,Paris,050120190300
KCLEDIMOW030120191200,EDI,Edimburgh,MOW,Moscow,030120191200
KCLCDGLGW111220181200,CDG,Paris,LGW,London,111220181200
KCLEDIMXP211220180100,EDI,Edimburgh,MXP,Milan,211220180100
KCLMADOTP101220180900,MAD,Madrid,OTP,Bucharest,101220180900
KCLEDIMXP080120190600,EDI,Edimburgh,MXP,Milan,080120190600
KCLOTPMXP211220180400,OTP,Bucharest,MXP,Milan,211220180400
KCLMADMOW231220180800,MAD,Madrid,MOW,Moscow,231220180800
KCLLGWEDI161220180800,LGW,London,EDI,Edimburgh,161220180800
KCLMOWOTP301220180700,MOW,Moscow,OTP,Bucharest,301220180700
KCLMOWMXP101220180600,MOW,Moscow,MXP,Milan,101220180600
KCLMADOTP111220180400,MAD,Madrid,OTP,Bucharest,111220180400
KCLOTPCDG211220180600,OTP,Bucharest,CDG,Paris,211220180600
KCLATHWAW121220180900,ATH,Athens,WAW,Warsaw,121220180900
KCLATHLGW020120190600,ATH,Athens,LGW,London,020120190600
KCLATHCDG030120190800,ATH,Athens,CDG,Paris,030120190800
KCLCDGMAD161220180800,CDG,Paris,MAD,Madrid,161220180800
KCLMXPWAW141220180200,MXP,Milan,WAW,Warsaw,141220180200
KCLMXPLGW261220180800,MXP,Milan,LGW,London,261220180800
KCLMOWCDG281220180100,MOW,Moscow,CDG,Paris,281220180100
KCLATHMXP121220181200,ATH,Athens,MXP,Milan,121220181200
KCLMUCCDG131220180800,MUC,Munich,CDG,Paris,131220180800
KCLEDIMXP181220181200,EDI,Edimburgh,MXP,Milan,181220181200
KCLATHLGW271220180100,ATH,Athens,LGW,London,271220180100
KCLMUCCDG101220180700,MUC,Munich,CDG,Paris,101220180700
KCLEDIMXP271220180100,EDI,Edimburgh,MXP,Milan,271220180100
KCLWAWMAD080120191200,WAW,Warsaw,MAD,Madrid,080120191200
KCLWAWCDG050120190500,WAW,Warsaw,CDG,Paris,050120190500
KCLCDGOTP020120190600,CDG,Paris,OTP,Bucharest,020120190600
KCLMADCDG131220180400,MAD,Madrid,CDG,Paris,131220180400
KCLLGWMOW141220180600,LGW,London,MOW,Moscow,141220180600
KCLLGWMOW211220180100,LGW,London,MOW,Moscow,211220180100
KCLATHMUC111220180100,ATH,Athens,MUC,Munich,111220180100
KCLCDGMXP090120190300,CDG,Paris,MXP,Milan,090120190300
KCLCDGWAW261220180500,CDG,Paris,WAW,Warsaw,261220180500
KCLMOWMAD281220180800,MOW,Moscow,MAD,Madrid,281220180800
KCLEDIMAD101220180100,EDI,Edimburgh,MAD,Madrid,101220180100
KCLLGWMUC111220180900,LGW,London,MUC,Munich,111220180900
KCLOTPWAW161220180300,OTP,Bucharest,WAW,Warsaw,161220180300
KCLEDICDG121220180300,EDI,Edimburgh,CDG,Paris,121220180300
KCLMADCDG030120190500,MAD,Madrid,CDG,Paris,030120190500
KCLMUCEDI221220180200,MUC,Munich,EDI,Edimburgh,221220180200
KCLMXPOTP221220180400,MXP,Milan,OTP,Bucharest,221220180400
KCLATHEDI211220180800,ATH,Athens,EDI,Edimburgh,211220180800
KCLATHWAW161220180100,ATH,Athens,WAW,Warsaw,161220180100
KCLWAWMOW211220180300,WAW,Warsaw,MOW,Moscow,211220180300
KCLLGWOTP261220180200,LGW,London,OTP,Bucharest,261220180200
KCLOTPMUC060120190700,OTP,Bucharest,MUC,Munich,060120190700
KCLEDIOTP020120190200,EDI,Edimburgh,OTP,Bucharest,020120190200
KCLMADMXP281220180300,MAD,Madrid,MXP,Milan,281220180300
KCLWAWMXP221220180300,WAW,Warsaw,MXP,Milan,221220180300
KCLMUCMAD020120191200,MUC,Munich,MAD,Madrid,020120191200
KCLMXPLGW191220180900,MXP,Milan,LGW,London,191220180900
KCLEDILGW181220180100,EDI,Edimburgh,LGW,London,181220180100
KCLEDILGW271220180100,EDI,Edimburgh,LGW,London,271220180100
KCLMADOTP271220180200,MAD,Madrid,OTP,Bucharest,271220180200
KCLCDGMOW311220180100,CDG,Paris,MOW,Moscow,311220180100
KCLMADMXP010120190300,MAD,Madrid,MXP,Milan,010120190300
KCLWAWEDI020120190600,WAW,Warsaw,EDI,Edimburgh,020120190600
KCLMADOTP311220180900,MAD,Madrid,OTP,Bucharest,311220180900
KCLOTPMXP261220180200,OTP,Bucharest,MXP,Milan,261220180200
KCLMADWAW181220180700,MAD,Madrid,WAW,Warsaw,181220180700
KCLCDGATH291220180300,CDG,Paris,ATH,Athens,291220180300
KCLEDIWAW311220180200,EDI,Edimburgh,WAW,Warsaw,311220180200
KCLMOWMAD241220180300,MOW,Moscow,MAD,Madrid,241220180300
KCLMUCMOW060120190800,MUC,Munich,MOW,Moscow,060120190800
KCLMOWOTP271220180900,MOW,Moscow,OTP,Bucharest,271220180900
KCLEDIMOW070120190300,EDI,Edimburgh,MOW,Moscow,070120190300
KCLMOWMXP221220180500,MOW,Moscow,MXP,Milan,221220180500
KCLATHWAW020120190500,ATH,Athens,WAW,Warsaw,020120190500
KCLLGWEDI030120190600,LGW,London,EDI,Edimburgh,030120190600
KCLATHOTP301220180500,ATH,Athens,OTP,Bucharest,301220180500
KCLEDIMOW040120190500,EDI,Edimburgh,MOW,Moscow,040120190500
KCLCDGMUC101220180800,CDG,Paris,MUC,Munich,101220180800
KCLMXPMAD131220180100,MXP,Milan,MAD,Madrid,131220180100
KCLMXPLGW111220180600,MXP,Milan,LGW,London,111220180600
KCLCDGOTP111220180800,CDG,Paris,OTP,Bucharest,111220180800
KCLMOWATH080120190300,MOW,Moscow,ATH,Athens,080120190300
KCLWAWLGW161220180500,WAW,Warsaw,LGW,London,161220180500
KCLATHEDI111220180200,ATH,Athens,EDI,Edimburgh,111220180200
KCLOTPMOW101220180300,OTP,Bucharest,MOW,Moscow,101220180300
KCLMOWMXP131220180200,MOW,Moscow,MXP,Milan,131220180200
KCLATHMUC231220180100,ATH,Athens,MUC,Munich,231220180100
KCLMOWMAD171220180500,MOW,Moscow,MAD,Madrid,171220180500
KCLMXPATH020120190600,MXP,Milan,ATH,Athens,020120190600
KCLOTPEDI221220180300,OTP,Bucharest,EDI,Edimburgh,221220180300
KCLCDGMAD020120190500,CDG,Paris,MAD,Madrid,020120190500
KCLCDGOTP271220180900,CDG,Paris,OTP,Bucharest,271220180900
KCLATHMUC040120190400,ATH,Athens,MUC,Munich,040120190400
KCLMOWMUC221220180900,MOW,Moscow,MUC,Munich,221220180900
KCLEDIMUC060120190200,EDI,Edimburgh,MUC,Munich,060120190200
KCLATHCDG281220180500,ATH,Athens,CDG,Paris,281220180500
KCLMXPWAW191220180600,MXP,Milan,WAW,Warsaw,191220180600
KCLWAWMOW281220180700,WAW,Warsaw,MOW,Moscow,281220180700
KCLMOWCDG271220181200,MOW,Moscow,CDG,Paris,271220181200
KCLATHOTP030120190200,ATH,Athens,OTP,Bucharest,030120190200
KCLLGWEDI211220180600,LGW,London,EDI,Edimburgh,211220180600
KCLLGWCDG221220180700,LGW,London,CDG,Paris,221220180700
KCLMOWMUC181220180700,MOW,Moscow,MUC,Munich,181220180700
KCLMOWLGW261220180400,MOW,Moscow,LGW,London,261220180400
KCLMXPCDG101220180500,MXP,Milan,CDG,Paris,101220180500
KCLLGWMXP020120190600,LGW,London,MXP,Milan,020120190600
KCLATHOTP241220180600,ATH,Athens,OTP,Bucharest,241220180600
KCLOTPATH281220180300,OTP,Bucharest,ATH,Athens,281220180300
KCLMXPOTP251220180600,MXP,Milan,OTP,Bucharest,251220180600
KCLEDIMXP201220180700,EDI,Edimburgh,MXP,Milan,201220180700
KCLCDGEDI221220180200,CDG,Paris,EDI,Edimburgh,221220180200
KCLOTPMOW271220180300,OTP,Bucharest,MOW,Moscow,271220180300
KCLWAWMXP311220180500,WAW,Warsaw,MXP,Milan,311220180500
KCLWAWOTP231220180800,WAW,Warsaw,OTP,Bucharest,231220180800
KCLWAWMXP201220180200,WAW,Warsaw,MXP,Milan,201220180200
KCLOTPMAD050120190800,OTP,Bucharest,MAD,Madrid,050120190800
KCLLGWOTP311220180200,LGW,London,OTP,Bucharest,311220180200
KCLMUCMOW050120190400,MUC,Munich,MOW,Moscow,050120190400
KCLWAWEDI070120190700,WAW,Warsaw,EDI,Edimburgh,070120190700
KCLEDIATH281220180800,EDI,Edimburgh,ATH,Athens,281220180800
KCLMUCOTP111220180300,MUC,Munich,OTP,Bucharest,111220180300
KCLOTPWAW261220180200,OTP,Bucharest,WAW,Warsaw,261220180200
KCLMXPATH221220180800,MXP,Milan,ATH,Athens,221220180800
KCLWAWCDG281220180500,WAW,Warsaw,CDG,Paris,281220180500
KCLMOWOTP311220180700,MOW,Moscow,OTP,Bucharest,311220180700
KCLMOWATH311220180200,MOW,Moscow,ATH,Athens,311220180200
KCLMUCMOW311220180700,MUC,Munich,MOW,Moscow,311220180700
KCLMADOTP020120190300,MAD,Madrid,OTP,Bucharest,020120190300
KCLEDILGW161220180800,EDI,Edimburgh,LGW,London,161220180800
KCLMADWAW201220180500,MAD,Madrid,WAW,Warsaw,201220180500
KCLOTPMXP201220180300,OTP,Bucharest,MXP,Milan,201220180300
KCLMXPLGW080120190400,MXP,Milan,LGW,London,080120190400
KCLMADMUC301220180700,MAD,Madrid,MUC,Munich,301220180700
KCLOTPMUC281220180600,OTP,Bucharest,MUC,Munich,281220180600
KCLWAWMUC221220180300,WAW,Warsaw,MUC,Munich,221220180300
KCLMUCMAD030120190400,MUC,Munich,MAD,Madrid,030120190400
KCLCDGMOW111220180700,CDG,Paris,MOW,Moscow,111220180700
KCLATHCDG211220180500,ATH,Athens,CDG,Paris,211220180500
KCLMXPATH101220180800,MXP,Milan,ATH,Athens,101220180800
KCLMUCEDI030120190100,MUC,Munich,EDI,Edimburgh,030120190100
KCLATHLGW211220180300,ATH,Athens,LGW,London,211220180300
KCLMXPATH010120190600,MXP,Milan,ATH,Athens,010120190600
KCLMADCDG221220180300,MAD,Madrid,CDG,Paris,221220180300
KCLLGWWAW030120191200,LGW,London,WAW,Warsaw,030120191200
KCLMXPWAW231220180400,MXP,Milan,WAW,Warsaw,231220180400
KCLCDGATH211220181200,CDG,Paris,ATH,Athens,211220181200
KCLCDGWAW271220180200,CDG,Paris,WAW,Warsaw,271220180200
KCLMUCATH141220181200,MUC,Munich,ATH,Athens,141220181200
KCLCDGATH251220180300,CDG,Paris,ATH,Athens,251220180300
KCLEDIOTP221220180500,EDI,Edimburgh,OTP,Bucharest,221220180500
KCLWAWMXP070120191200,WAW,Warsaw,MXP,Milan,070120191200
KCLOTPMUC241220181200,OTP,Bucharest,MUC,Munich,241220181200
KCLCDGATH311220181200,CDG,Paris,ATH,Athens,311220181200
KCLMXPCDG251220180500,MXP,Milan,CDG,Paris,251220180500
KCLMXPMAD010120190500,MXP,Milan,MAD,Madrid,010120190500
KCLATHMXP020120190300,ATH,Athens,MXP,Milan,020120190300
KCLWAWATH101220180700,WAW,Warsaw,ATH,Athens,101220180700
KCLLGWOTP050120190300,LGW,London,OTP,Bucharest,050120190300
KCLLGWEDI121220180300,LGW,London,EDI,Edimburgh,121220180300
KCLEDIOTP171220180300,EDI,Edimburgh,OTP,Bucharest,171220180300
KCLEDICDG271220180600,EDI,Edimburgh,CDG,Paris,271220180600
KCLMADATH221220180100,MAD,Madrid,ATH,Athens,221220180100
KCLEDIMOW261220180300,EDI,Edimburgh,MOW,Moscow,261220180300
KCLWAWMAD221220181200,WAW,Warsaw,MAD,Madrid,221220181200
KCLMXPMUC131220180400,MXP,Milan,MUC,Munich,131220180400
KCLLGWOTP131220180500,LGW,London,OTP,Bucharest,131220180500
KCLWAWEDI171220180200,WAW,Warsaw,EDI,Edimburgh,171220180200
KCLOTPMAD131220180700,OTP,Bucharest,MAD,Madrid,131220180700
KCLOTPATH311220180600,OTP,Bucharest,ATH,Athens,311220180600
KCLMUCLGW050120190100,MUC,Munich,LGW,London,050120190100
KCLLGWMAD201220180500,LGW,London,MAD,Madrid,201220180500
KCLEDIMAD261220180400,EDI,Edimburgh,MAD,Madrid,261220180400
KCLEDIWAW141220180700,EDI,Edimburgh,WAW,Warsaw,141220180700
KCLATHMUC080120190200,ATH,Athens,MUC,Munich,080120190200
KCLMXPEDI080120190300,MXP,Milan,EDI,Edimburgh,080120190300
KCLMADLGW191220180400,MAD,Madrid,LGW,London,191220180400
KCLCDGATH231220180100,CDG,Paris,ATH,Athens,231220180100
KCLLGWMXP211220180400,LGW,London,MXP,Milan,211220180400
KCLMADOTP131220180800,MAD,Madrid,OTP,Bucharest,131220180800
KCLEDILGW151220180700,EDI,Edimburgh,LGW,London,151220180700
KCLCDGATH181220180400,CDG,Paris,ATH,Athens,181220180400
KCLMADOTP050120190200,MAD,Madrid,OTP,Bucharest,050120190200
KCLMADMXP030120190900,MAD,Madrid,MXP,Milan,030120190900
KCLMADMXP241220180400,MAD,Madrid,MXP,Milan,241220180400
KCLEDIMUC121220180800,EDI,Edimburgh,MUC,Munich,121220180800
KCLWAWMOW271220180200,WAW,Warsaw,MOW,Moscow,271220180200
KCLLGWMOW251220180400,LGW,London,MOW,Moscow,251220180400
KCLCDGLGW191220180900,CDG,Paris,LGW,London,191220180900
KCLMXPATH050120190100,MXP,Milan,ATH,Athens,050120190100
KCLLGWCDG111220180100,LGW,London,CDG,Paris,111220180100
KCLMXPOTP121220180700,MXP,Milan,OTP,Bucharest,121220180700
KCLMADCDG261220180600,MAD,Madrid,CDG,Paris,261220180600
KCLATHMXP291220180900,ATH,Athens,MXP,Milan,291220180900
KCLMOWMAD050120190700,MOW,Moscow,MAD,Madrid,050120190700
KCLATHCDG121220180900,ATH,Athens,CDG,Paris,121220180900
KCLMXPATH111220180500,MXP,Milan,ATH,Athens,111220180500
KCLOTPMXP111220180300,OTP,Bucharest,MXP,Milan,111220180300
KCLWAWMOW161220180400,WAW,Warsaw,MOW,Moscow,161220180400
KCLCDGATH201220180600,CDG,Paris,ATH,Athens,201220180600
KCLMUCEDI191220180500,MUC,Munich,EDI,Edimburgh,191220180500
KCLWAWEDI261220180100,WAW,Warsaw,EDI,Edimburgh,261220180100
KCLATHCDG311220180900,ATH,Athens,CDG,Paris,311220180900
KCLWAWATH301220181200,WAW,Warsaw,ATH,Athens,301220181200
KCLMXPEDI111220180700,MXP,Milan,EDI,Edimburgh,111220180700
KCLCDGLGW251220180200,CDG,Paris,LGW,London,251220180200
KCLMADATH151220180400,MAD,Madrid,ATH,Athens,151220180400
KCLCDGEDI040120190100,CDG,Paris,EDI,Edimburgh,040120190100
KCLMXPCDG080120190300,MXP,Milan,CDG,Paris,080120190300
KCLMXPOTP291220180200,MXP,Milan,OTP,Bucharest,291220180200
KCLATHMXP281220180900,ATH,Athens,MXP,Milan,281220180900
KCLCDGOTP281220180800,CDG,Paris,OTP,Bucharest,281220180800
KCLOTPMAD070120191200,OTP,Bucharest,MAD,Madrid,070120191200
KCLMUCEDI141220180600,MUC,Munich,EDI,Edimburgh,141220180600
KCLATHMOW131220180600,ATH,Athens,MOW,Moscow,131220180600
KCLLGWCDG080120190100,LGW,London,CDG,Paris,080120190100
KCLMADMUC080120190700,MAD,Madrid,MUC,Munich,080120190700
KCLMUCCDG271220180800,MUC,Munich,CDG,Paris,271220180800
KCLCDGMAD171220180500,CDG,Paris,MAD,Madrid,171220180500
KCLWAWCDG311220180100,WAW,Warsaw,CDG,Paris,311220180100
KCLATHMXP311220180200,ATH,Athens,MXP,Milan,311220180200
KCLMOWLGW010120190800,MOW,Moscow,LGW,London,010120190800
KCLMXPEDI070120190400,MXP,Milan,EDI,Edimburgh,070120190400
KCLWAWEDI030120190700,WAW,Warsaw,EDI,Edimburgh,030120190700
KCLLGWCDG020120191200,LGW,London,CDG,Paris,020120191200
KCLMADLGW161220181200,MAD,Madrid,LGW,London,161220181200
KCLMUCMXP171220180500,MUC,Munich,MXP,Milan,171220180500
KCLEDIMUC191220180300,EDI,Edimburgh,MUC,Munich,191220180300
KCLMUCATH191220181200,MUC,Munich,ATH,Athens,191220181200
KCLMUCATH271220180200,MUC,Munich,ATH,Athens,271220180200
KCLMADWAW241220180300,MAD,Madrid,WAW,Warsaw,241220180300
KCLATHMXP080120190800,ATH,Athens,MXP,Milan,080120190800
KCLEDIWAW090120190800,EDI,Edimburgh,WAW,Warsaw,090120190800
KCLMXPMUC141220180800,MXP,Milan,MUC,Munich,141220180800
KCLMXPATH151220180700,MXP,Milan,ATH,Athens,151220180700
KCLEDIATH241220180200,EDI,Edimburgh,ATH,Athens,241220180200
KCLMOWMXP020120190100,MOW,Moscow,MXP,Milan,020120190100
KCLOTPMAD181220180400,OTP,Bucharest,MAD,Madrid,181220180400
KCLMXPLGW201220181200,MXP,Milan,LGW,London,201220181200
KCLLGWMXP151220180500,LGW,London,MXP,Milan,151220180500
KCLWAWLGW141220180800,WAW,Warsaw,LGW,London,141220180800
KCLMADCDG141220180200,MAD,Madrid,CDG,Paris,141220180200
KCLLGWWAW311220180900,LGW,London,WAW,Warsaw,311220180900
KCLMOWOTP201220180500,MOW,Moscow,OTP,Bucharest,201220180500
KCLMOWLGW301220180700,MOW,Moscow,LGW,London,301220180700
KCLOTPMOW020120190200,OTP,Bucharest,MOW,Moscow,020120190200
KCLEDIMAD151220180300,EDI,Edimburgh,MAD,Madrid,151220180300
KCLOTPWAW101220180200,OTP,Bucharest,WAW,Warsaw,101220180200
KCLLGWWAW261220180900,LGW,London,WAW,Warsaw,261220180900
KCLEDIATH291220180800,EDI,Edimburgh,ATH,Athens,291220180800
KCLOTPMUC311220180800,OTP,Bucharest,MUC,Munich,311220180800
KCLEDILGW040120190700,EDI,Edimburgh,LGW,London,040120190700
KCLATHLGW301220180600,ATH,Athens,LGW,London,301220180600
KCLCDGOTP141220180400,CDG,Paris,OTP,Bucharest,141220180400
KCLATHWAW101220180200,ATH,Athens,WAW,Warsaw,101220180200
KCLMOWEDI241220180400,MOW,Moscow,EDI,Edimburgh,241220180400
KCLLGWEDI020120190800,LGW,London,EDI,Edimburgh,020120190800
KCLWAWMUC171220180400,WAW,Warsaw,MUC,Munich,171220180400
KCLMXPMAD301220180100,MXP,Milan,MAD,Madrid,301220180100
KCLCDGWAW181220180300,CDG,Paris,WAW,Warsaw,181220180300
KCLMUCWAW261220180600,MUC,Munich,WAW,Warsaw,261220180600
KCLMOWLGW281220180500,MOW,Moscow,LGW,London,281220180500
KCLMUCMAD281220180800,MUC,Munich,MAD,Madrid,281220180800
KCLLGWEDI181220180200,LGW,London,EDI,Edimburgh,181220180200
KCLMOWLGW161220180900,MOW,Moscow,LGW,London,161220180900
KCLCDGMAD231220180200,CDG,Paris,MAD,Madrid,231220180200
KCLLGWATH271220181200,LGW,London,ATH,Athens,271220181200
KCLATHMUC171220180100,ATH,Athens,MUC,Munich,171220180100
KCLMXPMUC251220181200,MXP,Milan,MUC,Munich,251220181200
KCLWAWATH131220181200,WAW,Warsaw,ATH,Athens,131220181200
KCLWAWOTP101220180700,WAW,Warsaw,OTP,Bucharest,101220180700
KCLMUCATH311220180800,MUC,Munich,ATH,Athens,311220180800
KCLMXPATH241220180800,MXP,Milan,ATH,Athens,241220180800
KCLMOWEDI161220181200,MOW,Moscow,EDI,Edimburgh,161220181200
KCLMADEDI060120190400,MAD,Madrid,EDI,Edimburgh,060120190400
KCLEDILGW131220180700,EDI,Edimburgh,LGW,London,131220180700
KCLMXPWAW311220180500,MXP,Milan,WAW,Warsaw,311220180500
KCLEDIMUC080120190100,EDI,Edimburgh,MUC,Munich,080120190100
KCLMADATH291220180800,MAD,Madrid,ATH,Athens,291220180800
KCLCDGMOW060120190700,CDG,Paris,MOW,Moscow,060120190700
KCLMXPEDI271220180800,MXP,Milan,EDI,Edimburgh,271220180800
KCLEDIMOW291220180100,EDI,Edimburgh,MOW,Moscow,291220180100
KCLATHCDG161220180300,ATH,Athens,CDG,Paris,161220180300
KCLWAWATH111220180300,WAW,Warsaw,ATH,Athens,111220180300
KCLOTPCDG291220181200,OTP,Bucharest,CDG,Paris,291220181200
KCLWAWCDG060120190700,WAW,Warsaw,CDG,Paris,060120190700
KCLOTPMXP291220180300,OTP,Bucharest,MXP,Milan,291220180300
KCLOTPMUC040120190200,OTP,Bucharest,MUC,Munich,040120190200
KCLWAWMOW070120190900,WAW,Warsaw,MOW,Moscow,070120190900
KCLMADEDI080120190400,MAD,Madrid,EDI,Edimburgh,080120190400
KCLCDGMOW291220180500,CDG,Paris,MOW,Moscow,291220180500
KCLCDGLGW080120190100,CDG,Paris,LGW,London,080120190100
KCLCDGOTP010120190900,CDG,Paris,OTP,Bucharest,010120190900
KCLATHMAD030120190500,ATH,Athens,MAD,Madrid,030120190500
KCLCDGMUC050120190900,CDG,Paris,MUC,Munich,050120190900
KCLMXPATH271220180200,MXP,Milan,ATH,Athens,271220180200
KCLMADEDI050120190700,MAD,Madrid,EDI,Edimburgh,050120190700
KCLOTPLGW060120190600,OTP,Bucharest,LGW,London,060120190600
KCLLGWCDG241220180600,LGW,London,CDG,Paris,241220180600
KCLWAWLGW241220181200,WAW,Warsaw,LGW,London,241220181200
KCLCDGWAW070120190400,CDG,Paris,WAW,Warsaw,070120190400
KCLWAWCDG131220180200,WAW,Warsaw,CDG,Paris,131220180200
KCLCDGOTP291220180500,CDG,Paris,OTP,Bucharest,291220180500
KCLMADMOW201220180300,MAD,Madrid,MOW,Moscow,201220180300
KCLLGWMXP141220180100,LGW,London,MXP,Milan,141220180100
KCLMOWMXP050120190200,MOW,Moscow,MXP,Milan,050120190200
KCLMXPATH301220180100,MXP,Milan,ATH,Athens,301220180100
KCLCDGMUC111220180300,CDG,Paris,MUC,Munich,111220180300
KCLMXPWAW291220180500,MXP,Milan,WAW,Warsaw,291220180500
KCLMOWOTP010120190500,MOW,Moscow,OTP,Bucharest,010120190500
KCLATHEDI261220181200,ATH,Athens,EDI,Edimburgh,261220181200
KCLMUCOTP281220180800,MUC,Munich,OTP,Bucharest,281220180800
KCLOTPEDI231220180300,OTP,Bucharest,EDI,Edimburgh,231220180300
KCLEDIMUC301220180900,EDI,Edimburgh,MUC,Munich,301220180900
KCLMOWMAD040120190700,MOW,Moscow,MAD,Madrid,040120190700
KCLCDGLGW121220180100,CDG,Paris,LGW,London,121220180100
KCLMADMOW101220180500,MAD,Madrid,MOW,Moscow,101220180500
KCLOTPMUC161220180200,OTP,Bucharest,MUC,Munich,161220180200
KCLMUCMOW010120191200,MUC,Munich,MOW,Moscow,010120191200
KCLMXPMAD030120190600,MXP,Milan,MAD,Madrid,030120190600
KCLMXPCDG311220180400,MXP,Milan,CDG,Paris,311220180400
KCLOTPCDG121220180800,OTP,Bucharest,CDG,Paris,121220180800
KCLEDIWAW261220180100,EDI,Edimburgh,WAW,Warsaw,261220180100
KCLEDILGW221220180400,EDI,Edimburgh,LGW,London,221220180400
KCLOTPCDG151220180800,OTP,Bucharest,CDG,Paris,151220180800
KCLCDGWAW090120190500,CDG,Paris,WAW,Warsaw,090120190500
KCLMXPMAD231220181200,MXP,Milan,MAD,Madrid,231220181200
KCLWAWMAD111220181200,WAW,Warsaw,MAD,Madrid,111220181200
KCLCDGMOW281220181200,CDG,Paris,MOW,Moscow,281220181200
KCLMADWAW101220180800,MAD,Madrid,WAW,Warsaw,101220180800
KCLATHOTP040120190200,ATH,Athens,OTP,Bucharest,040120190200
KCLMXPWAW101220180600,MXP,Milan,WAW,Warsaw,101220180600
KCLMOWMUC291220180800,MOW,Moscow,MUC,Munich,291220180800
KCLOTPMAD060120190400,OTP,Bucharest,MAD,Madrid,060120190400
KCLMXPEDI010120190400,MXP,Milan,EDI,Edimburgh,010120190400
KCLMUCMOW020120190800,MUC,Munich,MOW,Moscow,020120190800
KCLMOWMUC141220180400,MOW,Moscow,MUC,Munich,141220180400
KCLWAWMUC131220180500,WAW,Warsaw,MUC,Munich,131220180500
KCLMOWLGW070120190100,MOW,Moscow,LGW,London,070120190100
KCLMADLGW010120190600,MAD,Madrid,LGW,London,010120190600
KCLMUCMXP261220180400,MUC,Munich,MXP,Milan,261220180400
KCLMXPOTP191220180200,MXP,Milan,OTP,Bucharest,191220180200
KCLWAWEDI151220180100,WAW,Warsaw,EDI,Edimburgh,151220180100
KCLEDIMUC090120190100,EDI,Edimburgh,MUC,Munich,090120190100
KCLCDGATH101220180600,CDG,Paris,ATH,Athens,101220180600
KCLLGWEDI040120190600,LGW,London,EDI,Edimburgh,040120190600
KCLATHOTP221220180200,ATH,Athens,OTP,Bucharest,221220180200
KCLATHWAW311220180700,ATH,Athens,WAW,Warsaw,311220180700
KCLMUCMXP030120190700,MUC,Munich,MXP,Milan,030120190700
KCLLGWCDG231220181200,LGW,London,CDG,Paris,231220181200
